X,Y,Z
-2.979229630600034,-5.010775187348006,21.291387535760432
-3.080211165490441,-5.088743512174644,21.0853572028485
-3.1802223030848698,-5.172902577014663,20.88583660337392
-3.279613275675001,-5.263290739203131,20.69289952488411
-3.3787190798409923,-5.359945342291634,20.50663663346234
-3.477860177806439,-5.46290311931419,20.327155443142708
-3.5773431749435787,-5.572200403006212,20.154580368204257
-3.677461508295414,-5.687873108554353,19.989052885522163
-3.778496012767332,-5.809956614883819,19.830731710638016
-3.8807155505493305,-5.9384853670491555,19.679793116436592
-3.984377500345527,-6.073492371164964,19.536431228479003
-4.089728263920773,-6.2150084598379065,19.400858441882352
-4.197003642068029,-6.3630614090454625,19.27330579443443
-4.306429205179922,-6.517674846065739,19.1540234396726
-4.4182205346287295,-6.678866978725715,19.043281056011054
-4.532583430523503,-6.846649126496691,18.941368316083718
-4.649713997625162,-7.021024045628425,18.8485952770222
-4.769798666175985,-7.201984054218797,18.76529277755679
-4.8930140957812895,-7.389508934144038,18.691812741587896
-5.019526983390667,-7.583563609367688,18.628528395019906
-5.149493774937937,-7.784095615591222,18.575834442072637
-5.283060254937429,-7.991032326020108,18.534147062315885
-5.420360964108344,-8.204277877440216,18.50390357002616
-5.561518605859703,-8.423709986349705,18.485562307553607
-5.706643173674461,-8.649176370982909,18.47960165860894
-5.855831093685872,-8.880491062432657,18.486519547753165
-6.00916407578602,-9.117430404433291,18.506831743053695
-6.166707944172181,-9.359728841124674,18.541070630620233
-6.328511231431346,-9.607074575804404,18.58978281221543
-6.494603661391089,-9.859104937539584,18.653526701714664
-6.664994483507917,-10.115401711143468,18.73286941709604
-6.839670619099865,-10.37548639540251,18.828382739985848
-7.01859471329866,-10.638815174481195,18.940639187970582
-7.201703014548773,-10.90477453170296,19.070206087684717
-7.388903109058202,-11.172675955382962,19.21764041841755
-7.580071614661306,-11.441752199874827,19.38348116971998
-7.775051705461739,-11.711152943664446,19.568241748115547
-7.973650620573307,-11.979941101153331,19.772401497515727
-8.175637085703123,-12.247089870797991,19.99639583979942
-8.380738785757606,-12.511480923467689,20.240605336039785
-8.588639865285556,-12.771903149646622,20.50534425447067
-8.79897850243641,-13.027052759876895,20.790847918986092
-9.011344729054095,-13.275535200168411,21.09725934792334
-9.225278310778792,-13.51586805325949,21.42461503889714
-9.440267189331443,-13.74648681090469,21.772830596577744
-9.655746012586667,-13.965751723474199,22.14168557987055
-9.871095437639653,-14.171958019163197,22.530808823700106
-10.085641796419024,-14.363347876950115,22.939663763193202
-10.298657520067207,-14.538125502774507,23.3675344592019
-10.50936242426744,-14.694474890478723,23.813513324574902
-10.716925618558198,-14.830580167031746,24.27648935897186
-10.920468763916219,-14.944648909186672,24.755140328574075
-11.119069887126845,-15.034937790468536,25.247925324345083
-11.31176887848682,-15.099780435104055,25.753083608195805
-11.497573628687281,-15.137617143462517,26.268634568900303
-11.675467559842092,-15.147026007752936,26.792383088966996
-11.844418413772553,-15.126754430767486,27.321930339279564
-12.003387965512683,-15.075750481199382,27.854688630801
-12.151342886159348,-14.993193448418129,28.38790192652672
-12.28726651014851,-14.878522069693236,28.91867179028964
-12.410171257934605,-14.73145966943183,29.4439881338675
-12.519111689194556,-14.552035674233396,29.960764823885196
-12.61319780488234,-14.34060171708895,30.46587948403249
-12.691608263060074,-14.097841749634913,30.956216267027564
-12.753603437820683,-13.824776045862173,31.428711285881068
-12.798537788357827,-13.522757613858175,31.88039910958377
-12.825871158804308,-13.19346113298018,32.30845855996124
-12.83517900429324,-12.8388647925794,32.71025765932641
-12.826160961849347,-12.461224487379997,33.083395447426724
-12.798647465993604,-12.063041599206919,33.425738913921414
-12.752604518708837,-11.647024927280217,33.73545538221919
-12.68813617128578,-11.216047358413789,34.011038248726656
-12.605484527487215,-10.773100211620449,34.251324400376525
-12.505027754959741,-10.321243999572713,34.455505753152316
-12.387275543398053,-9.863559459586401,34.62313155890206
-12.252862472789769,-9.403099189419809,34.754103276749156
-12.102539430386273,-8.942841395725283,34.84866222917062
-11.937163213969022,-8.485647228126766,34.90737032765745
-11.75768472210395,-8.034222616982257,34.93108517193182
-11.565135951315728,-7.591085455771982,34.92093028432653
-11.360616185317696,-7.158538775788695,34.87826178169643
-11.145277702966268,-6.738650227690869,34.80463265908209
-10.920311336567485,-6.333237944017419,34.70175586923159
-10.686932188805589,-5.943862644403651,34.57146729213471
-10.44636588509576,-5.571825532341978,34.41568993117197
-10.199835369098459,-5.218171644554801,34.23639934602776
-9.948548784467643,-4.8836978510153095,34.03559220507186
-9.693688343067924,-4.568964858758086,33.815257557173624
-9.4364004440417,-4.2743124378174375,33.57735168748296
-9.177787068709344,-3.9998771031188842,33.32377657801253
-8.918898504832717,-3.7456115169850515,33.05636208208545
-8.66072740001221,-3.5113049246263723,32.77685173819795
-8.40420411351306,-3.2966040017979936,32.48689205261991
-8.150193317690686,-3.101033663214267,32.18802502927966
-7.89949175616728,-2.9240170787342024,31.88168355251035
-7.6528270713802815,-2.764895038127548,31.569189388213744
-7.4108576078236394,-2.622943971332947,31.251753386790398
-7.174173069141439,-2.497392590384719,30.93047752518393
-6.943295918600534,-2.387437018112591,30.606358447901147
-6.718683404084361,-2.2922543250261063,30.280292179734086
-6.50073011357002,-2.2110144814666173,29.953079711797866
-6.289770945282685,-2.142890731626435,29.625433187941894
-6.086084404053039,-2.0870684710034118,29.29798246662712
-5.889896129278174,-2.0427526795066617,28.97128183158732
-5.701382590685613,-2.009174089183062,28.645816761742232
-5.520674864912951,-1.98559409543366,28.32201052897072
-5.347862443355211,-1.9713086076729294,28.00023058638012
-5.18299702223254,-1.9656509379411815,27.68079467183143
-5.026096220817418,-1.9679938266730252,27.363976528682507
-4.877147200092957,-1.9777507406554498,27.050011244416957
-4.736110156974018,-1.9943765349237834,26.73910018912314
-4.6029216614355075,-2.017367578471841,26.431415525347997
-4.477497826453828,-2.046261437147433,26.127104310551704
-4.359737301336364,-2.080636186335839,25.826292208094106
-4.249524076362109,-2.1201094283675284,25.52908681607309
-4.146730096576597,-2.1643370799348793,25.235580642536494
-4.051217682378325,-2.2130119852398917,24.945853748743488
-3.962841766462984,-2.2658623914283242,24.65997610106161
-3.8814519396851215,-2.3226503430531236,24.378009642065066
-3.8068943197121716,-2.3831700194983108,24.100010121803507
-3.739013246583379,-2.447246047413477,23.826028712012764
-3.67765281291445,-2.5147318117096393,23.55611342901529
-3.6226582373717764,-2.5855077851300616,23.290310391170262
-3.5738770905527777,-2.6594798916544367,23.02866493339416
-3.5311603824871525,-2.73657791324157,22.771222598942508
-3.4943635202038434,-2.8167539579597256,22.518030032133275
-3.463347145386073,-2.8999809867532775,22.26913578501611
-3.437977862594827,-2.9862513892691496,22.024591048331096
-3.4181288622030532,-3.0755756547294997,21.78445034123072
-3.403680449212435,-3.1679810916608386,21.54877214819898
-3.394520488617589,-3.2635106147014863,21.317619530665045
-3.3905447664578836,-3.3622216154477256,21.09106072233198
-3.3916572855050022,-3.464184862047652,20.869169703848215
-3.3977704901584236,-3.569483486574069,20.65202678472249
-3.408805435007705,-3.678211999478404,20.439719180683163
-3.4246918945838787,-3.7904753655163708,20.23234160732912
-3.445368427257467,-3.906388108224455,20.029996884658384
-3.4707823918348084,-4.026073451107417,19.832796565129332
-3.5008899215497062,-4.149662477831115,19.64086158255003
-3.5356558592742844,-4.277293309411852,19.454322931129592
-3.575053656022953,-4.409110283673219,19.273322371905866
-3.619065233493238,-4.5452631319648304,19.09801317380385
-3.6676808138048136,-4.685906138280974,18.92856088643104
-3.7208987156813254,-4.8311972726137045,18.765144148868824
-3.77872511677879,-4.98129728515263,18.60795553185656
-3.84117378291821,-5.136368749673146,18.457202416293605
-3.9082657627318156,-5.296575043420508,18.31310790384589
-3.9800290425710574,-5.462079244047968,18.175911754278484
-4.0564981692232385,-5.633042942678224,18.04587136028514
-4.137713820378572,-5.809624934921546,17.92326272817666
-4.223722338425835,-5.991979798144422,17.80838149037635
-4.314575210664658,-6.180256322039261,17.70154391789396
-4.410328488668833,-6.374595771286174,17.603087922286605
-4.511042162752708,-6.575129988885843,17.513374072684357
-4.616779445617354,-6.781979271337719,17.43278652982906
-4.727606011174894,-6.995250060910694,17.36173400843795
-4.843589121474498,-7.2150323659818385,17.300650578081356
-4.964796692739104,-7.44139695167011,17.249996471912763
-5.091296239744115,-7.674392236494052,17.210258672792246
-5.2231537291376835,-7.914040899449349,17.181951426874917
-5.360432306338025,-8.160336182137106,17.16561649127256
-5.503190899598959,-8.413237852695046,17.161823186907355
-5.651482700819289,-8.672667824458957,17.171168254164694
-5.805353457785036,-8.938505493474977,17.19427500054
-5.964839658879504,-9.210582604678907,17.231792540011053
-6.1299665287546565,-9.488677903665938,17.28439420087631
-6.300745847220703,-9.772511454883992,17.35277536249648
-6.477173593700467,-10.061738434404365,17.43765103986752
-6.659227418095917,-10.355943126412718,17.539752091996718
-6.846863887360328,-10.654632150047469,17.659821205213564
-7.040015565218664,-10.957227786882138,17.798607723394387
-7.238587952515415,-11.26306166386875,17.956861138140987
-7.442456171076912,-11.571367805385668,18.135323902407553
-7.6514615495876726,-11.881276201557348,18.334722939051243
-7.865408010190014,-12.191806581420476,18.55575967519232
-8.084058446893279,-12.501863337051233,18.799098621686714
-8.307130886027643,-12.810230342593828,19.06535464932466
-8.53429480823597,-13.115567590608885,19.35507894326928
-8.76516729944843,-13.416408479950118,19.668743084814185
-8.999309522169305,-13.71115952035678,20.006722143324634
-9.236223148498322,-13.998101228643533,20.36927590711491
-9.47534733330514,-14.275392122222767,20.756529751051858
-9.716055823459302,-14.541074818955382,21.168453620045987
-9.957654837750562,-14.793085680212952,21.604841447796986
-10.199381373234162,-15.029267627645797,22.065289284762045
-10.44040250261143,-15.247386739476825,22.549174913957245
-10.679815470770592,-15.44515301972022,23.055637267221723
-10.91664898009682,-15.620244880597191,23.583558387753122
-11.149865694300539,-15.770338394323458,24.13154706525687
-11.378366104169569,-15.893140175043635,24.69792588386075
-11.600994015959706,-15.986423774124226,25.280723298780888
-11.816543471709506,-16.048070255017176,25.87766893805676
-12.023767493871377,-16.07611133722166,26.486195675808094
-12.221388544877932,-16.06877325660104,27.1034490964064
-12.408110629968595,-16.02452273990536,27.72630302580523
-12.582632979704615,-15.942111679650843,28.351383225515757
-12.743665274672235,-15.820619799596392,28.975099215661952
-12.889944210411855,-15.65949414644173,29.593684274701527
-13.020250765559457,-15.458582766077816,30.20324192392107
-13.133428465406539,-15.21816227631106,30.7998004405814
-13.228401669661787,-14.938956516985295,31.379372180427552
-13.304193707658749,-14.622146166434725,31.938017204221858
-13.359944394812873,-14.26936715651179,32.47190989014942
-13.394926224255071,-13.88269877864221,32.97740471052156
-13.408559021254444,-13.46463967247796,33.45110140883271
-13.40042243937082,-13.018072721302245,33.88990613037083
-13.370265757604534,-12.546220311553334,34.29108538885938
-13.3180149204115,-12.052589857627773,34.65231308342185
-13.24377632346653,-11.540912149455496,34.97170728911655
-13.147837250417146,-11.015074530895433,35.24785601848295
-13.030663013000165,-10.479050692593493,35.479831538294405
-12.892890706107448,-9.936829734457872,35.667192366640734
-12.735319851998568,-9.392346923056799,35.80997359152723
-12.558900267452152,-8.849418083531294,35.908666333231125
-12.364717368605834,-8.311679758271895,35.964186996707156
-12.153975489862798,-7.78253680031324,35.977838346262004
-11.927979698180282,-7.265118349972013,35.951264114238604
-11.688116512987216,-6.762243324962053,35.88639864440835
-11.43583415896809,-6.276395630631007,35.78541397688144
-11.172622811655666,-5.809708811385253,35.65066608059308
-10.899995264621658,-5.36396006948339,35.48464182318363
-10.61946848374837,-4.940572767057386,35.28990842063122
-10.332546360909717,-4.540626274467326,35.069066451916555
-10.040703934315928,-4.164872225082075,34.82470734712102
-9.745373335921697,-3.8137559816001074,34.55937622555992
-9.447931555882166,-3.4874418818015744,34.27554025512689
-9.149690085626107,-3.1858412258603495,33.97556262927119
-8.85188651134643,-2.908641872745672,33.66168230591195
-8.555677944043829,-2.655338412786254,33.33599893635528
-8.262136276639161,-2.4252620702818164,33.000462857643015
-7.972245078539043,-2.2176096533228664,32.65686936983699
-7.686898029786047,-2.031470977075342,32.30685691418092
-7.406898724427977,-1.865854365593262,31.951908499232978
-7.132961671367186,-1.7197099373898554,31.593355795312828
-6.865714322682766,-1.591950528270625,31.232385337170644
-6.6056999631106414,-1.4814701688013692,30.870046315129574
-6.353381309901107,-1.3871601170571393,30.507259517581158
-6.109144650914983,-1.3079225582761742,30.144826964883094
-5.873304385443533,-1.2426821466591993,29.783441912676448
-5.646107887717852,-1.190395334033029,29.42369896260841
-5.4277405145840945,-1.1500578719817123,29.06610399377562
-5.218330670435439,-1.1207108099980736,28.711083723778838
-5.017954940128838,-1.1014446859508786,28.35899488395586
-4.826643091557867,-1.0914026164165473,28.01013275500711
-4.644382981401673,-1.0897821730646131,27.664739107146232
-4.471125279227827,-1.0958363224490772,27.323009471346204
-4.30678798843042,-1.1088735682255426,26.985099743539585
-4.1512607465742555,-1.1282573700155527,26.651132125905242
-4.004408853040808,-1.1534051368393698,26.321200434363416
-3.866077054485682,-1.183786710594937,25.99537479339542
-3.7360930645435166,-1.2189225573280724,25.67370577751223
-3.6142708179566587,-1.2583816707192497,25.35622802581618
-3.500413449224953,-1.3017793711269932,25.042963376059998
-3.394316021700042,-1.3487749536012346,24.73392357924159
